1939.30   0.0016836   0.2136657
1939.35   0.0018805   0.2138121
1939.40   0.0020759   0.2139565
1939.45   0.0022699   0.2140990
1939.50   0.0024624   0.2142395
1939.55   0.0026534   0.2143780
1939.60   0.0028428   0.2145145
1939.65   0.0030306   0.2146489
1939.70   0.0032168   0.2147812
1939.75   0.0034013   0.2149115
1939.80   0.0035842   0.2150397
1939.85   0.0037654   0.2151658
1939.90   0.0039448   0.2152898
1939.95   0.0041226   0.2154116
1940.00   0.0042986   0.2155313
1940.05   0.0044728   0.2156489
1940.10   0.0046453   0.2157643
1940.15   0.0048160   0.2158776
1940.20   0.0049849   0.2159887
1940.25   0.0051520   0.2160976
1940.30   0.0053173   0.2162043
1940.35   0.0054808   0.2163089
1940.40   0.0056425   0.2164113
1940.45   0.0058024   0.2165116
1940.50   0.0059606   0.2166097
1940.55   0.0061169   0.2167056
1940.60   0.0062715   0.2167994
1940.65   0.0064244   0.2168911
1940.70   0.0065755   0.2169807
1940.75   0.0067249   0.2170681
1940.80   0.0068725   0.2171534
1940.85   0.0070185   0.2172367
1940.90   0.0071628   0.2173178
1940.95   0.0073055   0.2173970
1941.00   0.0074465   0.2174741
1941.05   0.0075860   0.2175492
1941.10   0.0077239   0.2176223
1941.15   0.0078602   0.2176935
1941.20   0.0079951   0.2177627
1941.25   0.0081285   0.2178300
1941.30   0.0082605   0.2178955
1941.35   0.0083910   0.2179591
1941.40   0.0085203   0.2180209
1941.45   0.0086482   0.2180810
1941.50   0.0087748   0.2181393
1941.55   0.0089002   0.2181959
1941.60   0.0090244   0.2182508
1941.65   0.0091475   0.2183041
1941.70   0.0092695   0.2183558
1941.75   0.0093905   0.2184060
1941.80   0.0095105   0.2184546
1941.85   0.0096295   0.2185019
1941.90   0.0097476   0.2185477
1941.95   0.0098649   0.2185921
1942.00   0.0099813   0.2186352
1942.05   0.0100971   0.2186771
1942.10   0.0102121   0.2187177
1942.15   0.0103266   0.2187572
1942.20   0.0104404   0.2187956
1942.25   0.0105537   0.2188328
1942.30   0.0106666   0.2188691
1942.35   0.0107790   0.2189044
1942.40   0.0108911   0.2189389
1942.45   0.0110029   0.2189724
1942.50   0.0111144   0.2190052
1942.55   0.0112258   0.2190372
1942.60   0.0113370   0.2190686
1942.65   0.0114481   0.2190993
1942.70   0.0115592   0.2191295
1942.75   0.0116703   0.2191591
1942.80   0.0117815   0.2191883
1942.85   0.0118928   0.2192171
1942.90   0.0120043   0.2192456
1942.95   0.0121161   0.2192737
1943.00   0.0122281   0.2193017
1943.05   0.0123405   0.2193295
1943.10   0.0124532   0.2193572
1943.15   0.0125664   0.2193848
1943.20   0.0126801   0.2194125
1943.25   0.0127943   0.2194402
1943.30   0.0129091   0.2194680
1943.35   0.0130244   0.2194960
1943.40   0.0131405   0.2195242
1943.45   0.0132572   0.2195528
1943.50   0.0133747   0.2195816
1943.55   0.0134929   0.2196109
1943.60   0.0136119   0.2196406
1943.65   0.0137318   0.2196708
1943.70   0.0138526   0.2197015
1943.75   0.0139743   0.2197329
1943.80   0.0140969   0.2197649
1943.85   0.0142205   0.2197976
1943.90   0.0143451   0.2198310
1943.95   0.0144707   0.2198652
1944.00   0.0145973   0.2199003
1944.05   0.0147250   0.2199363
1944.10   0.0148538   0.2199732
1944.15   0.0149837   0.2200110
1944.20   0.0151146   0.2200499
1944.25   0.0152467   0.2200898
1944.30   0.0153800   0.2201308
1944.35   0.0155143   0.2201729
1944.40   0.0156499   0.2202162
1944.45   0.0157865   0.2202607
1944.50   0.0159244   0.2203064
1944.55   0.0160633   0.2203534
1944.60   0.0162035   0.2204017
1944.65   0.0163447   0.2204513
1944.70   0.0164872   0.2205022
1944.75   0.0166307   0.2205546
1944.80   0.0167754   0.2206083
1944.85   0.0169212   0.2206634
1944.90   0.0170680   0.2207200
1944.95   0.0172160   0.2207781
1945.00   0.0173650   0.2208377
1945.05   0.0175151   0.2208987
1945.10   0.0176661   0.2209613
1945.15   0.0178182   0.2210254
1945.20   0.0179712   0.2210911
1945.25   0.0181252   0.2211583
1945.30   0.0182801   0.2212271
1945.35   0.0184359   0.2212975
1945.40   0.0185925   0.2213695
1945.45   0.0187499   0.2214431
1945.50   0.0189081   0.2215183
1945.55   0.0190670   0.2215951
1945.60   0.0192266   0.2216735
1945.65   0.0193868   0.2217536
1945.70   0.0195477   0.2218352
1945.75   0.0197091   0.2219185
1945.80   0.0198711   0.2220034
1945.85   0.0200335   0.2220899
1945.90   0.0201963   0.2221780
1945.95   0.0203595   0.2222678
1946.00   0.0205230   0.2223591
1946.05   0.0206868   0.2224521
1946.10   0.0208508   0.2225466
1946.15   0.0210150   0.2226427
1946.20   0.0211793   0.2227404
1946.25   0.0213436   0.2228397
1946.30   0.0215080   0.2229405
1946.35   0.0216722   0.2230429
1946.40   0.0218364   0.2231469
1946.45   0.0220003   0.2232523
1946.50   0.0221641   0.2233593
1946.55   0.0223275   0.2234678
1946.60   0.0224906   0.2235778
1946.65   0.0226533   0.2236892
1946.70   0.0228155   0.2238021
1946.75   0.0229771   0.2239165
1946.80   0.0231382   0.2240324
1946.85   0.0232986   0.2241496
1946.90   0.0234583   0.2242683
1946.95   0.0236172   0.2243884
1947.00   0.0237753   0.2245099
1947.05   0.0239325   0.2246328
1947.10   0.0240888   0.2247570
1947.15   0.0242441   0.2248826
1947.20   0.0243982   0.2250095
1947.25   0.0245513   0.2251378
1947.30   0.0247032   0.2252674
1947.35   0.0248538   0.2253983
1947.40   0.0250032   0.2255305
1947.45   0.0251512   0.2256639
1947.50   0.0252978   0.2257987
1947.55   0.0254430   0.2259347
1947.60   0.0255866   0.2260720
1947.65   0.0257287   0.2262105
1947.70   0.0258692   0.2263503
1947.75   0.0260080   0.2264913
1947.80   0.0261452   0.2266335
1947.85   0.0262806   0.2267770
1947.90   0.0264142   0.2269217
1947.95   0.0265459   0.2270676
1948.00   0.0266758   0.2272147
1948.05   0.0268038   0.2273630
1948.10   0.0269298   0.2275125
1948.15   0.0270538   0.2276632
1948.20   0.0271758   0.2278152
1948.25   0.0272957   0.2279683
1948.30   0.0274135   0.2281227
1948.35   0.0275291   0.2282782
1948.40   0.0276426   0.2284350
1948.45   0.0277539   0.2285930
1948.50   0.0278630   0.2287522
1948.55   0.0279698   0.2289127
1948.60   0.0280744   0.2290743
1948.65   0.0281766   0.2292373
1948.70   0.0282766   0.2294014
1948.75   0.0283742   0.2295669
1948.80   0.0284694   0.2297336
1948.85   0.0285623   0.2299015
1948.90   0.0286527   0.2300708
1948.95   0.0287408   0.2302414
1949.00   0.0288265   0.2304133
1949.05   0.0289097   0.2305865
1949.10   0.0289905   0.2307611
1949.15   0.0290689   0.2309370
1949.20   0.0291449   0.2311143
1949.25   0.0292184   0.2312929
1949.30   0.0292894   0.2314730
1949.35   0.0293580   0.2316545
1949.40   0.0294242   0.2318375
1949.45   0.0294879   0.2320219
1949.50   0.0295491   0.2322078
1949.55   0.0296080   0.2323951
1949.60   0.0296644   0.2325840
1949.65   0.0297184   0.2327744
1949.70   0.0297700   0.2329664
1949.75   0.0298192   0.2331599
1949.80   0.0298660   0.2333550
1949.85   0.0299105   0.2335517
1949.90   0.0299526   0.2337500
1949.95   0.0299923   0.2339500
1950.00   0.0300298   0.2341517
1950.05   0.0300649   0.2343550
1950.10   0.0300977   0.2345600
1950.15   0.0301283   0.2347667
1950.20   0.0301567   0.2349752
1950.25   0.0301828   0.2351854
1950.30   0.0302068   0.2353974
1950.35   0.0302285   0.2356111
1950.40   0.0302482   0.2358267
1950.45   0.0302657   0.2360441
1950.50   0.0302811   0.2362633
1950.55   0.0302944   0.2364843
1950.60   0.0303058   0.2367072
1950.65   0.0303151   0.2369319
1950.70   0.0303224   0.2371586
1950.75   0.0303278   0.2373871
1950.80   0.0303313   0.2376175
1950.85   0.0303329   0.2378497
1950.90   0.0303326   0.2380839
1950.95   0.0303305   0.2383200
1951.00   0.0303266   0.2385580
1951.05   0.0303210   0.2387979
1951.10   0.0303136   0.2390397
1951.15   0.0303045   0.2392835
1951.20   0.0302938   0.2395291
1951.25   0.0302814   0.2397766
1951.30   0.0302674   0.2400261
1951.35   0.0302519   0.2402774
1951.40   0.0302348   0.2405306
1951.45   0.0302162   0.2407856
1951.50   0.0301962   0.2410426
1951.55   0.0301747   0.2413013
1951.60   0.0301518   0.2415619
1951.65   0.0301275   0.2418242
1951.70   0.0301019   0.2420884
1951.75   0.0300750   0.2423543
1951.80   0.0300468   0.2426219
1951.85   0.0300173   0.2428913
1951.90   0.0299866   0.2431623
1951.95   0.0299547   0.2434350
1952.00   0.0299217   0.2437092
1952.05   0.0298875   0.2439851
1952.10   0.0298522   0.2442625
1952.15   0.0298158   0.2445413
1952.20   0.0297783   0.2448217
1952.25   0.0297398   0.2451034
1952.30   0.0297004   0.2453865
1952.35   0.0296599   0.2456709
1952.40   0.0296184   0.2459565
1952.45   0.0295760   0.2462434
1952.50   0.0295327   0.2465314
1952.55   0.0294885   0.2468205
1952.60   0.0294435   0.2471107
1952.65   0.0293975   0.2474018
1952.70   0.0293508   0.2476938
1952.75   0.0293032   0.2479866
1952.80   0.0292548   0.2482802
1952.85   0.0292056   0.2485745
1952.90   0.0291556   0.2488694
1952.95   0.0291049   0.2491648
1953.00   0.0290534   0.2494607
1953.05   0.0290012   0.2497570
1953.10   0.0289483   0.2500536
1953.15   0.0288947   0.2503504
1953.20   0.0288404   0.2506473
1953.25   0.0287853   0.2509442
1953.30   0.0287296   0.2512411
1953.35   0.0286732   0.2515378
1953.40   0.0286162   0.2518343
1953.45   0.0285585   0.2521304
1953.50   0.0285001   0.2524261
1953.55   0.0284410   0.2527212
1953.60   0.0283813   0.2530157
1953.65   0.0283210   0.2533094
1953.70   0.0282600   0.2536023
1953.75   0.0281983   0.2538942
1953.80   0.0281360   0.2541850
1953.85   0.0280730   0.2544747
1953.90   0.0280094   0.2547630
1953.95   0.0279451   0.2550500
1954.00   0.0278801   0.2553354
1954.05   0.0278145   0.2556191
1954.10   0.0277482   0.2559011
1954.15   0.0276812   0.2561813
1954.20   0.0276135   0.2564594
1954.25   0.0275451   0.2567354
1954.30   0.0274760   0.2570092
1954.35   0.0274062   0.2572806
1954.40   0.0273357   0.2575495
1954.45   0.0272644   0.2578158
1954.50   0.0271924   0.2580794
1954.55   0.0271196   0.2583402
1954.60   0.0270461   0.2585979
1954.65   0.0269717   0.2588526
1954.70   0.0268966   0.2591040
1954.75   0.0268206   0.2593521
1954.80   0.0267438   0.2595967
1954.85   0.0266662   0.2598377
1954.90   0.0265877   0.2600750
1954.95   0.0265084   0.2603084
1955.00   0.0264281   0.2605378
1955.05   0.0263470   0.2607632
1955.10   0.0262649   0.2609843
1955.15   0.0261819   0.2612010
1955.20   0.0260979   0.2614133
1955.25   0.0260129   0.2616210
1955.30   0.0259270   0.2618240
1955.35   0.0258400   0.2620222
1955.40   0.0257520   0.2622154
1955.45   0.0256630   0.2624035
1955.50   0.0255729   0.2625864
1955.55   0.0254817   0.2627641
1955.60   0.0253894   0.2629363
1955.65   0.0252960   0.2631030
1955.70   0.0252014   0.2632640
1955.75   0.0251057   0.2634193
1955.80   0.0250088   0.2635688
1955.85   0.0249107   0.2637122
1955.90   0.0248114   0.2638497
1955.95   0.0247108   0.2639809
1956.00   0.0246090   0.2641059
1956.05   0.0245059   0.2642245
1956.10   0.0244015   0.2643366
1956.15   0.0242958   0.2644422
1956.20   0.0241888   0.2645412
1956.25   0.0240805   0.2646334
1956.30   0.0239707   0.2647188
1956.35   0.0238597   0.2647972
1956.40   0.0237472   0.2648687
1956.45   0.0236333   0.2649332
1956.50   0.0235180   0.2649905
1956.55   0.0234012   0.2650405
1956.60   0.0232830   0.2650833
1956.65   0.0231633   0.2651188
1956.70   0.0230421   0.2651468
1956.75   0.0229195   0.2651674
1956.80   0.0227953   0.2651805
1956.85   0.0226696   0.2651859
1956.90   0.0225424   0.2651838
1956.95   0.0224136   0.2651739
1957.00   0.0222833   0.2651563
1957.05   0.0221514   0.2651310
1957.10   0.0220179   0.2650979
1957.15   0.0218829   0.2650569
1957.20   0.0217463   0.2650081
1957.25   0.0216080   0.2649514
1957.30   0.0214682   0.2648867
1957.35   0.0213268   0.2648142
1957.40   0.0211837   0.2647337
1957.45   0.0210390   0.2646452
1957.50   0.0208927   0.2645488
1957.55   0.0207448   0.2644444
1957.60   0.0205953   0.2643320
1957.65   0.0204441   0.2642117
1957.70   0.0202913   0.2640834
1957.75   0.0201368   0.2639472
1957.80   0.0199808   0.2638030
1957.85   0.0198231   0.2636509
1957.90   0.0196638   0.2634909
1957.95   0.0195029   0.2633231
1958.00   0.0193403   0.2631474
1958.05   0.0191762   0.2629639
1958.10   0.0190104   0.2627727
1958.15   0.0188431   0.2625737
1958.20   0.0186742   0.2623671
1958.25   0.0185037   0.2621528
1958.30   0.0183317   0.2619310
1958.35   0.0181581   0.2617016
1958.40   0.0179829   0.2614648
1958.45   0.0178063   0.2612206
1958.50   0.0176281   0.2609691
1958.55   0.0174484   0.2607103
1958.60   0.0172673   0.2604443
1958.65   0.0170847   0.2601712
1958.70   0.0169006   0.2598911
1958.75   0.0167151   0.2596041
1958.80   0.0165282   0.2593102
1958.85   0.0163399   0.2590096
1958.90   0.0161503   0.2587023
1958.95   0.0159593   0.2583884
1959.00   0.0157670   0.2580681
1959.05   0.0155735   0.2577414
1959.10   0.0153786   0.2574084
1959.15   0.0151825   0.2570694
1959.20   0.0149852   0.2567242
1959.25   0.0147867   0.2563732
1959.30   0.0145871   0.2560164
1959.35   0.0143863   0.2556539
1959.40   0.0141845   0.2552858
1959.45   0.0139816   0.2549123
1959.50   0.0137776   0.2545336
1959.55   0.0135727   0.2541496
1959.60   0.0133668   0.2537606
1959.65   0.0131600   0.2533667
1959.70   0.0129523   0.2529681
1959.75   0.0127438   0.2525648
1959.80   0.0125344   0.2521571
1959.85   0.0123243   0.2517450
1959.90   0.0121134   0.2513287
1959.95   0.0119018   0.2509083
1960.00   0.0116896   0.2504841
1960.05   0.0114768   0.2500561
1960.10   0.0112634   0.2496245
1960.15   0.0110495   0.2491894
1960.20   0.0108351   0.2487511
1960.25   0.0106202   0.2483096
1960.30   0.0104050   0.2478651
1960.35   0.0101894   0.2474178
1960.40   0.0099735   0.2469678
1960.45   0.0097574   0.2465152
1960.50   0.0095410   0.2460603
1960.55   0.0093245   0.2456032
1960.60   0.0091079   0.2451441
1960.65   0.0088912   0.2446830
1960.70   0.0086745   0.2442203
1960.75   0.0084578   0.2437559
1960.80   0.0082412   0.2432902
1960.85   0.0080247   0.2428232
1960.90   0.0078084   0.2423550
1960.95   0.0075924   0.2418860
1961.00   0.0073766   0.2414162
1961.05   0.0071612   0.2409457
1961.10   0.0069461   0.2404748
1961.15   0.0067315   0.2400035
1961.20   0.0065174   0.2395321
1961.25   0.0063038   0.2390607
1961.30   0.0060907   0.2385895
1961.35   0.0058784   0.2381185
1961.40   0.0056667   0.2376480
1961.45   0.0054558   0.2371782
1961.50   0.0052456   0.2367090
1961.55   0.0050363   0.2362408
1961.60   0.0048279   0.2357736
1961.65   0.0046205   0.2353076
1961.70   0.0044140   0.2348429
1961.75   0.0042086   0.2343797
1961.80   0.0040043   0.2339182
1961.85   0.0038011   0.2334583
1961.90   0.0035992   0.2330004
1961.95   0.0033984   0.2325445
1962.00   0.0031990   0.2320907
1962.05   0.0030010   0.2316393
1962.10   0.0028043   0.2311902
1962.15   0.0026090   0.2307437
1962.20   0.0024153   0.2302998
1962.25   0.0022230   0.2298588
1962.30   0.0020324   0.2294206
1962.35   0.0018434   0.2289854
1962.40   0.0016560   0.2285534
1962.45   0.0014704   0.2281247
1962.50   0.0012865   0.2276993
1962.55   0.0011044   0.2272773
1962.60   0.0009242   0.2268590
1962.65   0.0007458   0.2264443
1962.70   0.0005694   0.2260334
1962.75   0.0003949   0.2256263
1962.80   0.0002225   0.2252233
1962.85   0.0000521   0.2248242
1962.90  -0.0001163   0.2244294
1962.95  -0.0002825   0.2240387
1963.00  -0.0004466   0.2236524
1963.05  -0.0006085   0.2232705
1963.10  -0.0007682   0.2228931
1963.15  -0.0009256   0.2225202
1963.20  -0.0010807   0.2221519
1963.25  -0.0012335   0.2217884
1963.30  -0.0013840   0.2214296
1963.35  -0.0015321   0.2210756
1963.40  -0.0016778   0.2207266
1963.45  -0.0018211   0.2203824
1963.50  -0.0019619   0.2200434
1963.55  -0.0021003   0.2197093
1963.60  -0.0022361   0.2193804
1963.65  -0.0023694   0.2190567
1963.70  -0.0025002   0.2187382
1963.75  -0.0026284   0.2184249
1963.80  -0.0027540   0.2181169
1963.85  -0.0028770   0.2178143
1963.90  -0.0029974   0.2175171
1963.95  -0.0031152   0.2172252
1964.00  -0.0032303   0.2169388
1964.05  -0.0033427   0.2166579
1964.10  -0.0034525   0.2163825
1964.15  -0.0035595   0.2161126
1964.20  -0.0036639   0.2158482
1964.25  -0.0037656   0.2155894
1964.30  -0.0038645   0.2153362
1964.35  -0.0039607   0.2150885
1964.40  -0.0040542   0.2148465
1964.45  -0.0041449   0.2146101
1964.50  -0.0042329   0.2143793
1964.55  -0.0043181   0.2141541
1964.60  -0.0044006   0.2139346
1964.65  -0.0044803   0.2137207
1964.70  -0.0045573   0.2135124
1964.75  -0.0046315   0.2133098
1964.80  -0.0047030   0.2131127
1964.85  -0.0047717   0.2129213
1964.90  -0.0048377   0.2127355
1964.95  -0.0049009   0.2125553
1965.00  -0.0049614   0.2123807
1965.05  -0.0050191   0.2122117
1965.10  -0.0050742   0.2120482
1965.15  -0.0051265   0.2118903
1965.20  -0.0051761   0.2117379
1965.25  -0.0052230   0.2115910
1965.30  -0.0052672   0.2114496
1965.35  -0.0053088   0.2113136
1965.40  -0.0053477   0.2111831
1965.45  -0.0053839   0.2110579
1965.50  -0.0054175   0.2109382
1965.55  -0.0054484   0.2108238
1965.60  -0.0054767   0.2107147
1965.65  -0.0055024   0.2106109
1965.70  -0.0055256   0.2105123
1965.75  -0.0055461   0.2104190
1965.80  -0.0055641   0.2103308
1965.85  -0.0055796   0.2102479
1965.90  -0.0055926   0.2101700
1965.95  -0.0056030   0.2100972
1966.00  -0.0056109   0.2100294
1966.05  -0.0056164   0.2099666
1966.10  -0.0056194   0.2099088
1966.15  -0.0056200   0.2098559
1966.20  -0.0056182   0.2098078
1966.25  -0.0056140   0.2097646
1966.30  -0.0056074   0.2097262
1966.35  -0.0055985   0.2096925
1966.40  -0.0055872   0.2096635
1966.45  -0.0055736   0.2096392
1966.50  -0.0055577   0.2096195
1966.55  -0.0055395   0.2096043
1966.60  -0.0055191   0.2095936
1966.65  -0.0054965   0.2095874
1966.70  -0.0054716   0.2095856
1966.75  -0.0054446   0.2095881
1966.80  -0.0054154   0.2095950
1966.85  -0.0053840   0.2096062
1966.90  -0.0053505   0.2096215
1966.95  -0.0053150   0.2096411
1967.00  -0.0052773   0.2096647
1967.05  -0.0052376   0.2096924
1967.10  -0.0051958   0.2097242
1967.15  -0.0051520   0.2097599
1967.20  -0.0051062   0.2097995
1967.25  -0.0050584   0.2098430
1967.30  -0.0050087   0.2098903
1967.35  -0.0049571   0.2099414
1967.40  -0.0049035   0.2099962
1967.45  -0.0048480   0.2100547
1967.50  -0.0047907   0.2101167
1967.55  -0.0047315   0.2101824
1967.60  -0.0046704   0.2102515
1967.65  -0.0046076   0.2103242
1967.70  -0.0045430   0.2104002
1967.75  -0.0044765   0.2104796
1967.80  -0.0044084   0.2105623
1967.85  -0.0043385   0.2106483
1967.90  -0.0042668   0.2107376
1967.95  -0.0041935   0.2108299
1968.00  -0.0041185   0.2109255
1968.05  -0.0040418   0.2110241
1968.10  -0.0039635   0.2111257
1968.15  -0.0038836   0.2112303
1968.20  -0.0038020   0.2113378
1968.25  -0.0037189   0.2114482
1968.30  -0.0036342   0.2115615
1968.35  -0.0035479   0.2116775
1968.40  -0.0034601   0.2117964
1968.45  -0.0033708   0.2119179
1968.50  -0.0032800   0.2120421
1968.55  -0.0031877   0.2121689
1968.60  -0.0030939   0.2122983
1968.65  -0.0029987   0.2124302
1968.70  -0.0029020   0.2125646
1968.75  -0.0028040   0.2127014
1968.80  -0.0027045   0.2128407
1968.85  -0.0026036   0.2129824
1968.90  -0.0025014   0.2131263
1968.95  -0.0023978   0.2132726
1969.00  -0.0022928   0.2134211
1969.05  -0.0021866   0.2135719
1969.10  -0.0020790   0.2137248
1969.15  -0.0019702   0.2138798
1969.20  -0.0018600   0.2140370
1969.25  -0.0017486   0.2141962
1969.30  -0.0016360   0.2143575
1969.35  -0.0015221   0.2145208
1969.40  -0.0014071   0.2146860
1969.45  -0.0012908   0.2148532
1969.50  -0.0011734   0.2150223
1969.55  -0.0010547   0.2151932
1969.60  -0.0009350   0.2153661
1969.65  -0.0008141   0.2155407
1969.70  -0.0006921   0.2157171
1969.75  -0.0005690   0.2158952
1969.80  -0.0004448   0.2160751
1969.85  -0.0003196   0.2162567
1969.90  -0.0001933   0.2164400
1969.95  -0.0000660   0.2166249
1970.00   0.0000624   0.2168115
1970.05   0.0001917   0.2169996
1970.10   0.0003220   0.2171893
1970.15   0.0004533   0.2173806
1970.20   0.0005855   0.2175734
1970.25   0.0007186   0.2177678
1970.30   0.0008527   0.2179636
1970.35   0.0009876   0.2181609
1970.40   0.0011234   0.2183596
1970.45   0.0012600   0.2185598
1970.50   0.0013975   0.2187614
1970.55   0.0015358   0.2189644
1970.60   0.0016749   0.2191688
1970.65   0.0018148   0.2193745
1970.70   0.0019554   0.2195816
1970.75   0.0020967   0.2197901
1970.80   0.0022388   0.2199998
1970.85   0.0023815   0.2202109
1970.90   0.0025249   0.2204232
1970.95   0.0026690   0.2206369
1971.00   0.0028137   0.2208518
1971.05   0.0029590   0.2210680
1971.10   0.0031049   0.2212854
1971.15   0.0032513   0.2215041
1971.20   0.0033983   0.2217240
1971.25   0.0035458   0.2219451
1971.30   0.0036937   0.2221674
1971.35   0.0038422   0.2223910
1971.40   0.0039911   0.2226157
1971.45   0.0041404   0.2228417
1971.50   0.0042902   0.2230688
1971.55   0.0044403   0.2232971
1971.60   0.0045907   0.2235265
1971.65   0.0047415   0.2237571
1971.70   0.0048926   0.2239889
1971.75   0.0050440   0.2242219
1971.80   0.0051956   0.2244560
1971.85   0.0053475   0.2246912
1971.90   0.0054996   0.2249276
1971.95   0.0056518   0.2251651
1972.00   0.0058042   0.2254038
1972.05   0.0059568   0.2256436
1972.10   0.0061094   0.2258845
1972.15   0.0062622   0.2261265
1972.20   0.0064150   0.2263697
1972.25   0.0065678   0.2266140
1972.30   0.0067207   0.2268594
1972.35   0.0068735   0.2271060
1972.40   0.0070263   0.2273536
1972.45   0.0071791   0.2276024
1972.50   0.0073317   0.2278523
1972.55   0.0074843   0.2281032
1972.60   0.0076367   0.2283553
1972.65   0.0077889   0.2286085
1972.70   0.0079410   0.2288628
1972.75   0.0080929   0.2291183
1972.80   0.0082445   0.2293748
1972.85   0.0083959   0.2296324
1972.90   0.0085471   0.2298911
1972.95   0.0086979   0.2301509
1973.00   0.0088484   0.2304118
1973.05   0.0089986   0.2306738
1973.10   0.0091484   0.2309369
1973.15   0.0092978   0.2312010
1973.20   0.0094468   0.2314663
1973.25   0.0095955   0.2317326
1973.30   0.0097436   0.2320000
1973.35   0.0098913   0.2322685
1973.40   0.0100386   0.2325381
1973.45   0.0101853   0.2328087
1973.50   0.0103315   0.2330804
1973.55   0.0104772   0.2333531
1973.60   0.0106223   0.2336269
1973.65   0.0107669   0.2339017
1973.70   0.0109109   0.2341776
1973.75   0.0110543   0.2344546
1973.80   0.0111970   0.2347325
1973.85   0.0113392   0.2350115
1973.90   0.0114807   0.2352915
1973.95   0.0116215   0.2355725
1974.00   0.0117617   0.2358545
1974.05   0.0119012   0.2361376
1974.10   0.0120400   0.2364216
1974.15   0.0121781   0.2367066
1974.20   0.0123155   0.2369925
1974.25   0.0124522   0.2372794
1974.30   0.0125881   0.2375673
1974.35   0.0127233   0.2378561
1974.40   0.0128578   0.2381459
1974.45   0.0129915   0.2384366
1974.50   0.0131245   0.2387281
1974.55   0.0132567   0.2390206
1974.60   0.0133881   0.2393140
1974.65   0.0135188   0.2396082
1974.70   0.0136486   0.2399033
1974.75   0.0137777   0.2401993
1974.80   0.0139061   0.2404960
1974.85   0.0140336   0.2407936
1974.90   0.0141604   0.2410920
1974.95   0.0142863   0.2413912
1975.00   0.0144115   0.2416911
1975.05   0.0145360   0.2419918
1975.10   0.0146596   0.2422933
1975.15   0.0147825   0.2425954
1975.20   0.0149046   0.2428983
1975.25   0.0150259   0.2432018
1975.30   0.0151465   0.2435061
1975.35   0.0152663   0.2438109
1975.40   0.0153854   0.2441164
1975.45   0.0155037   0.2444225
1975.50   0.0156213   0.2447292
1975.55   0.0157382   0.2450364
1975.60   0.0158544   0.2453442
1975.65   0.0159698   0.2456525
1975.70   0.0160846   0.2459613
1975.75   0.0161986   0.2462706
1975.80   0.0163120   0.2465803
1975.85   0.0164247   0.2468905
1975.90   0.0165368   0.2472011
1975.95   0.0166482   0.2475121
1976.00   0.0167590   0.2478234
1976.05   0.0168692   0.2481351
1976.10   0.0169788   0.2484471
1976.15   0.0170878   0.2487594
1976.20   0.0171962   0.2490719
1976.25   0.0173041   0.2493847
1976.30   0.0174114   0.2496976
1976.35   0.0175182   0.2500108
1976.40   0.0176245   0.2503241
1976.45   0.0177304   0.2506376
1976.50   0.0178357   0.2509511
1976.55   0.0179406   0.2512648
1976.60   0.0180451   0.2515784
1976.65   0.0181491   0.2518921
1976.70   0.0182527   0.2522058
1976.75   0.0183560   0.2525195
1976.80   0.0184589   0.2528331
1976.85   0.0185614   0.2531465
1976.90   0.0186637   0.2534599
1976.95   0.0187656   0.2537731
1977.00   0.0188672   0.2540862
1977.05   0.0189686   0.2543990
1977.10   0.0190697   0.2547116
1977.15   0.0191707   0.2550239
1977.20   0.0192714   0.2553359
1977.25   0.0193719   0.2556476
1977.30   0.0194722   0.2559589
1977.35   0.0195724   0.2562699
1977.40   0.0196725   0.2565804
1977.45   0.0197725   0.2568905
1977.50   0.0198724   0.2572000
1977.55   0.0199722   0.2575091
1977.60   0.0200720   0.2578177
1977.65   0.0201717   0.2581257
1977.70   0.0202715   0.2584331
1977.75   0.0203712   0.2587398
1977.80   0.0204710   0.2590459
1977.85   0.0205708   0.2593513
1977.90   0.0206707   0.2596560
1977.95   0.0207707   0.2599600
1978.00   0.0208708   0.2602632
1978.05   0.0209711   0.2605656
1978.10   0.0210714   0.2608671
1978.15   0.0211719   0.2611678
1978.20   0.0212726   0.2614676
1978.25   0.0213735   0.2617665
1978.30   0.0214746   0.2620644
1978.35   0.0215760   0.2623614
1978.40   0.0216775   0.2626573
1978.45   0.0217793   0.2629522
1978.50   0.0218814   0.2632461
1978.55   0.0219838   0.2635389
1978.60   0.0220865   0.2638306
1978.65   0.0221895   0.2641211
1978.70   0.0222928   0.2644105
1978.75   0.0223964   0.2646987
1978.80   0.0225004   0.2649856
1978.85   0.0226048   0.2652714
1978.90   0.0227095   0.2655558
1978.95   0.0228146   0.2658390
1979.00   0.0229201   0.2661209
1979.05   0.0230261   0.2664014
1979.10   0.0231324   0.2666806
1979.15   0.0232391   0.2669584
1979.20   0.0233463   0.2672348
1979.25   0.0234539   0.2675098
1979.30   0.0235620   0.2677833
1979.35   0.0236705   0.2680554
1979.40   0.0237794   0.2683260
1979.45   0.0238889   0.2685950
1979.50   0.0239988   0.2688626
1979.55   0.0241091   0.2691286
1979.60   0.0242199   0.2693931
1979.65   0.0243312   0.2696560
1979.70   0.0244430   0.2699173
1979.75   0.0245553   0.2701770
1979.80   0.0246680   0.2704350
1979.85   0.0247812   0.2706915
1979.90   0.0248950   0.2709462
1979.95   0.0250091   0.2711994
1980.00   0.0251238   0.2714508
